State,Region,Year,Carbon_Emissions_MtCO2,Energy_Use_TWh,RE_Generation_TWh,Non_RE_Energy_TWh,RE_Fraction,GDP_BillionINR,Urbanization_Percent,Estimated_CO2_from_NonRE,CO2_per_TWh,RE_vs_NonRE_Ratio,Energy_per_GDP,CO2_Category
Himachal Pradesh,NR,2016,167.59,200.99,2.189331111111111,198.8006688888889,0.010892736509831887,35754.96,49.63,190916.2343607556,0.8338225782377232,0.011012639498186191,0.005621317993363718,Medium
Himachal Pradesh,NR,2017,233.83,211.58,2.189331111111111,209.3906688888889,0.010347533373244688,24035.04,52.11,201086.2349607556,1.1051611683523963,0.010455674395875093,0.008802980981100926,High
Himachal Pradesh,NR,2018,111.91,58.45,2.189331111111111,56.260668888888894,0.037456477521148175,39086.68,45.45,54029.37076075556,1.9146278870829767,0.03891336951690535,0.0014953943389410407,Medium
Himachal Pradesh,NR,2019,229.71,252.06,2.189331111111111,249.8706688888889,0.008685753832861664,52923.94,58.78,239960.7981607556,0.9113306355629612,0.008761822101907226,0.004762683957392439,High
Himachal Pradesh,NR,2020,238.49,230.23,2.46466,227.76533999999998,0.010705207835642619,37588.81,26.23,218732.1666156,1.035877166311949,0.010821001909237335,0.0061249611253987556,High
Himachal Pradesh,NR,2021,276.68,193.59,3.001380666666667,190.58861933333333,0.01550380012741705,45255.73,32.33,183029.87469057334,1.4292060540317166,0.01574787061942433,0.004277690360977493,High
Himachal Pradesh,NR,2022,160.58,146.55,4.553025459041285,141.99697454095872,0.031068068638971578,31644.86,21.45,136365.3745306643,1.0957352439440464,0.03206401692531173,0.004631083847424195,Medium
Himachal Pradesh,NR,2023,291.14,182.45,5.364979423446622,177.08502057655338,0.029405203745939284,37333.13,30.53,170061.82866048728,1.5957248561249657,0.030295894650404484,0.004887080188561741,High
Himachal Pradesh,NR,2024,74.18,64.66,5.355972645666666,59.30402735433333,0.08283285873285906,23552.72,28.65,56952.02962946048,1.1472316733683887,0.09031228691061911,0.0027453304756308397,Low
Jharkhand,ER,1980,139.59,105.65,0.22588111111111112,105.4241188888889,0.0021380133564705265,13021.91,38.03,101242.99833375558,1.3212494084240416,0.0021425739282226928,0.008113249131655802,Medium
Jharkhand,ER,1981,193.29,227.67,0.22588111111111112,227.44411888888888,0.000992142623582866,8420.72,23.07,218423.68513375556,0.848991962050336,0.0009931235816999801,0.02703688045677804,Medium
Jharkhand,ER,1982,182.4,184.71,0.22588111111111112,184.4841188888889,0.0012228959510102923,19398.33,35.15,177167.4787337556,0.9874939093714471,0.0012243866197530764,0.009521953693952005,Medium
Jharkhand,ER,1983,90.92,49.31,0.22588111111111112,49.08411888888889,0.004580837783636405,31421.62,52.53,47137.44273375555,1.8438450618535793,0.004601824671595988,0.0015693016464459822,Low
Jharkhand,ER,1984,36.56,43.23,0.22588111111111112,43.00411888888888,0.0052251008815894315,26179.5,41.01,41298.57553375555,0.8457089983807542,0.005252423826445261,0.0016512920414828395,Low
Jharkhand,ER,1985,88.55,90.86,0.22588111111111112,90.63411888888889,0.002486034680949935,28984.13,36.37,87039.56973375558,0.9745762711864406,0.002492202954883554,0.003134818950922453,Low
Jharkhand,ER,1986,190.56,119.67,0.22588111111111112,119.4441188888889,0.001887533309192873,7497.08,27.03,114706.96513375557,1.5923790423665078,0.00189108699637389,0.015962214622226256,Medium
Jharkhand,ER,1987,36.84,40.11,0.22588111111111112,39.884118888888885,0.005631541039918003,22207.94,61.92,38302.31473375556,0.918474195961107,0.005663292912335699,0.001806110787403064,Low
Jharkhand,ER,1988,216.4,144.78,0.22588111111111112,144.5541188888889,0.0015601679176067904,33820.92,55.79,138821.1025337556,1.4946815858543998,0.0015625950353562559,0.004280782426971236,High
Jharkhand,ER,1989,104.03,83.41,0.22588111111111112,83.18411888888889,0.0027080818979871852,23788.17,31.72,79885.03673375557,1.2472125644407146,0.0027154028764786948,0.0035063647182612197,Medium
Jharkhand,ER,1990,213.15,174.13,0.22588111111111112,173.9041188888889,0.001297198134216454,31174.91,25.18,167007.08153375558,1.2240854533968875,0.0012988755739584102,0.005585581482031544,High
Jharkhand,ER,1991,37.39,38.71,0.22588111111111112,38.48411888888889,0.005835213410258618,26084.9,34.9,36957.83873375556,0.9659002841642986,0.005869310466813335,0.0014840003220253863,Low
Jharkhand,ER,1992,47.23,37.66,0.22588111111111112,37.43411888888888,0.005997905233964714,32701.7,40.72,35949.48173375556,1.2541157727031333,0.0060339359888651216,0.0011516220869251445,Low
Jharkhand,ER,1993,196.07,177.4,0.22588111111111112,177.1741188888889,0.0012732869848427909,34589.3,57.92,170147.39333375558,1.1052423900789177,0.0012749031157855014,0.005128753689724857,Medium
Jharkhand,ER,1994,251.73,255.82,0.22588111111111112,255.5941188888889,0.0008829689278051408,33252.5,42.64,245457.25613375558,0.9840121960753655,0.0008837457933197272,0.007693256146154424,High
Jharkhand,ER,1995,151.25,84.44,0.22588111111111112,84.21411888888889,0.002675048686772988,29036.9,44.06,80874.18693375557,1.7912126954050214,0.002682191916265444,0.0029080239281741504,Medium
Jharkhand,ER,1996,123.43,134.93,0.22588111111111112,134.7041188888889,0.0016740614474995265,29433.81,44.61,129361.75353375557,0.9147706218038983,0.0016768561801829404,0.004584183970746567,Medium
Jharkhand,ER,1997,195.62,199.93,0.22588111111111112,199.7041188888889,0.0011298009859006207,17694.46,19.75,191783.85353375558,0.9784424548592007,0.001131073216189245,0.011299016754396575,Medium
Jharkhand,ER,1998,144.33,151.93,0.22588111111111112,151.7041188888889,0.0014867446265458507,34827.17,33.24,145687.53353375557,0.9499769630751004,0.001488948512518881,0.004362398667477146,Medium
Jharkhand,ER,1999,79.36,82.32,0.22588111111111112,82.09411888888889,0.002743939639347803,35328.69,63.58,78838.26613375555,0.9640427599611274,0.00275145604474766,0.002330117533370187,Low
Jharkhand,ER,2000,195.12,140.62,0.22588111111111112,140.3941188888889,0.001606322792711642,34348.26,25.81,134826.08813375558,1.387569335798606,0.0016088957571942176,0.004093948281514114,Medium
Jharkhand,ER,2001,231.35,137.26,0.22588111111111112,137.03411888888888,0.0016456441141709977,17734.84,23.0,131599.34573375556,1.6854873961824275,0.0016483446939923518,0.007739567991591691,High
Jharkhand,ER,2002,143.85,170.64,0.22588111111111112,170.41411888888888,0.0013237289680679274,9066.51,38.16,163655.49493375557,0.8430028129395218,0.0013254757710692688,0.018820913449607398,Medium
Jharkhand,ER,2003,88.51,78.51,0.22588111111111112,78.2841188888889,0.0028770998740429384,30689.18,22.39,75179.37073375558,1.1273723092599668,0.002885364604628207,0.0025582306206943296,Low
Jharkhand,ER,2004,89.85,57.08,0.22588111111111112,56.854118888888884,0.003957272444132991,16955.0,22.09,54599.284533755555,1.5741065171688857,0.003972924787169071,0.00336655853730463,Low
Jharkhand,ER,2005,182.31,93.91,0.22588111111111112,93.68411888888889,0.0024052934843053044,15927.67,55.02,89968.60673375556,1.9413268022574806,0.002411067134141202,0.0058960287348997055,Medium
Jharkhand,ER,2006,161.95,135.25,0.22588111111111112,135.0241188888889,0.0016701006366810433,11526.15,37.73,129669.06233375556,1.1974121996303142,0.001672882149409451,0.011734187044242873,Medium
Jharkhand,ER,2007,285.48,211.58,0.22588111111111112,211.3541188888889,0.0010675919799182868,26419.14,34.72,202971.8145337556,1.3492768692693071,0.001068727894070352,0.008008587713301795,High
Jharkhand,ER,2008,116.09,58.87,0.22588111111111112,58.64411888888888,0.0038369477002057266,8460.28,27.66,56318.29313375556,1.971972142007814,0.003851660895070798,0.00695839854000104,Medium
Jharkhand,ER,2009,142.8,164.27,0.22588111111111112,164.0441188888889,0.0013750600298965794,23346.72,33.22,157538.12913375557,0.869300541790954,0.0013769450297640674,0.007036106142533084,Medium
Jharkhand,ER,2010,85.61,89.83,0.22588111111111112,89.60411888888889,0.0025145398097641226,20314.46,66.14,86050.41953375556,0.9530223755983525,0.002520850526309837,0.004421973313590418,Low
Jharkhand,ER,2011,98.9,67.81,0.22588111111111112,67.5841188888889,0.003331088498910354,26885.22,24.96,64903.73273375556,1.4584869488276067,0.003342172283257555,0.0025222036494401013,Low
Jharkhand,ER,2012,82.26,42.32,0.22588111111111112,42.094118888888886,0.005337455366519639,36577.2,39.51,40424.666133755556,1.9437618147448017,0.00536596919246932,0.001157004910162615,Low
Jharkhand,ER,2013,188.52,175.35,0.22588111111111112,175.1241188888889,0.0012881728606279506,20534.13,44.57,168178.69633375556,1.0751069289991446,0.0012898270250678615,0.008539441408036278,Medium
Jharkhand,ER,2014,109.59,118.83,0.22588111111111112,118.60411888888889,0.0019008761349079452,33047.8,60.23,113900.27953375556,0.9222418581166373,0.0019044802891072519,0.0035957007728199754,Medium
Jharkhand,ER,2015,157.18,113.22,0.22588111111111112,112.99411888888889,0.0019950636911421227,38126.63,60.67,108512.77213375556,1.3882706235647413,0.0019990342355692904,0.0029695779564047494,Medium
Jharkhand,ER,2016,262.44,138.55,0.22588111111111112,138.3241188888889,0.0016303219856449737,31723.67,19.6,132838.18433375558,1.894189823168531,0.0016329724704054111,0.004367401375692031,High
Jharkhand,ER,2017,201.69,125.12,0.22588111111111112,124.8941188888889,0.0018053157857345836,28314.27,40.69,119940.81813375557,1.611972506393862,0.0018085663644874937,0.004418973189137492,High
Jharkhand,ER,2018,68.0,34.62,0.22588111111111112,34.39411888888888,0.006524584376404134,27984.36,42.77,33030.04813375555,1.9641825534373196,0.006567243213806147,0.0012371195910858778,Low
Jharkhand,ER,2019,88.22,49.34,0.22588111111111112,49.11411888888889,0.0045780525154258435,16745.86,59.65,47166.25293375556,1.788001621402513,0.00459901383160881,0.002946399886300256,Low
Jharkhand,ER,2020,153.15,121.62,0.2187475,121.4012525,0.0017986145370827167,39369.1,59.26,116586.47882585,1.2592501233349778,0.0018018405383376228,0.0030892247981284815,Medium
Jharkhand,ER,2021,209.87,112.82,0.26992777777777777,112.55007222222221,0.0023925525419054936,37884.4,56.65,108086.33635788888,1.8602198191809964,0.0023982692696594577,0.0029780067785156947,High
Jharkhand,ER,2022,256.36,190.56,0.2893560311430769,190.27064396885692,0.0015184510450413356,20994.37,68.58,182724.51022905207,1.3452980688497063,0.001520752252450385,0.009076719139464532,High
Jharkhand,ER,2023,209.78,196.11,0.2963762406691667,195.81362375933085,0.001511275512055309,11044.92,24.85,188047.6554410358,1.0697057773698433,0.001513555193065829,0.017755674101759,High
Jharkhand,ER,2024,50.24,39.3,0.30599859231666665,38.99400140768333,0.007786223723070399,46943.77,21.92,37447.49931185461,1.2783715012722647,0.007847123509947474,0.0008371717908467939,Low
Karnataka,SR,1980,26.26,16.9,5.8059899999999995,11.094009999999999,0.34354970414201186,32380.88,29.82,10654.021563400001,1.553846153846154,0.5232974102772328,0.0005219129313347876,Low
Karnataka,SR,1981,92.25,85.28,5.8059899999999995,79.47401,0.06808149624765478,16958.27,60.08,76322.0707634,1.0817307692307692,0.07305428461097392,0.0050288148496279396,Low
Karnataka,SR,1982,172.65,126.7,5.8059899999999995,120.89401000000001,0.045824704025256506,26010.01,33.22,116099.35356340001,1.3626677190213101,0.04802505909879985,0.004871201510495382,Medium
Karnataka,SR,1983,239.77,217.95,5.8059899999999995,212.14400999999998,0.026639091534755677,8107.68,46.84,203730.3785634,1.1001147052076166,0.027368025295527808,0.026881919365342486,High
Karnataka,SR,1984,112.96,113.15,5.8059899999999995,107.34401000000001,0.05131232876712328,11666.09,29.99,103086.74656340003,0.9983208130799822,0.05408719045254175,0.009699050838798604,Medium
Karnataka,SR,1985,192.37,215.4,5.8059899999999995,209.59401,0.026954456824512533,16944.42,46.3,201281.5115634,0.8930826369545033,0.027700993453994918,0.012712149486379588,Medium
Karnataka,SR,1986,145.97,94.31,5.8059899999999995,88.50401000000001,0.06156282472696426,14407.95,24.83,84993.94096340002,1.5477679991517337,0.0656006931133051,0.006545691788214145,Medium
Karnataka,SR,1987,79.32,68.58,5.8059899999999995,62.77401,0.08466010498687664,18556.67,16.9,60284.3927634,1.1566054243219597,0.09248887415549595,0.0036957061800420013,Low
Karnataka,SR,1988,245.84,286.51,5.8059899999999995,280.70401,0.020264528288715927,37651.02,29.21,269571.2889634,0.8580503298314195,0.020683599484027735,0.007609621200169345,High
Karnataka,SR,1989,207.36,198.12,5.8059899999999995,192.31401,0.029305420956995756,27716.07,50.44,184686.8363634,1.0466384009691097,0.030189999210150052,0.007148199582408329,High
Karnataka,SR,1990,111.57,91.04,5.8059899999999995,85.23401000000001,0.06377405536028119,15824.2,36.76,81853.62916340001,1.2255052724077327,0.06811743202705084,0.005753213432590589,Medium
Karnataka,SR,1991,145.04,100.05,5.8059899999999995,94.24401,0.05803088455772114,33503.04,44.96,90506.29256340001,1.4496751624187905,0.06160527756323649,0.002986296168944669,Medium
Karnataka,SR,1992,173.3,147.45,5.8059899999999995,141.64400999999998,0.039375991861648016,16027.93,53.24,136026.4085634,1.1753136656493728,0.040989724946893645,0.009199566007588004,Medium
Karnataka,SR,1993,220.06,186.94,5.8059899999999995,181.13401,0.03105804001283834,34653.17,56.55,173950.2351634,1.1771691451802717,0.03205338382679306,0.005394600263121671,High
Karnataka,SR,1994,268.9,135.8,5.8059899999999995,129.99401,0.04275397643593519,25366.2,59.73,124838.44756340001,1.9801178203240055,0.04466317591729097,0.005353580749185925,High
Karnataka,SR,1995,260.87,304.8,5.8059899999999995,298.99401,0.01904852362204724,26752.7,23.69,287135.90756340005,0.8558727034120734,0.019418350827995423,0.011393242551219129,High
Karnataka,SR,1996,149.15,93.58,5.8059899999999995,87.77401,0.0620430647574268,7816.39,54.93,84292.8927634,1.5938234665526823,0.06614627557433488,0.011972278762958347,Medium
Karnataka,SR,1997,204.64,165.08,5.8059899999999995,159.27401,0.035170765689362726,26443.4,48.39,152957.2027634,1.239641385994669,0.036452611115830404,0.006242767571492319,High
Karnataka,SR,1998,99.6,104.93,5.8059899999999995,99.12401000000001,0.055332030877728,12584.79,54.99,95192.75176340003,0.9492042313923567,0.058572402666087986,0.008337842745091495,Low
Karnataka,SR,1999,154.04,116.1,5.8059899999999995,110.29401,0.05000852713178294,21019.25,62.46,105919.74956340001,1.3267872523686477,0.05264055010285596,0.005523508212709778,Medium
Karnataka,SR,2000,145.16,138.4,5.8059899999999995,132.59401,0.04195079479768785,17729.21,24.48,127335.3315634,1.0488439306358381,0.04378739441250466,0.007806326395817975,Medium
Karnataka,SR,2001,63.56,55.96,5.8059899999999995,50.15401,0.10375250178699069,29161.18,22.52,48164.90196340001,1.1358112937812723,0.11576091800201016,0.0019189895607790905,Low
Karnataka,SR,2002,201.16,159.11,5.8059899999999995,153.30401,0.03649041543586198,27941.67,26.46,147223.97296340004,1.264282571805669,0.03787214781826112,0.005694362577469422,High
Karnataka,SR,2003,107.97,86.88,5.8059899999999995,81.07401,0.06682769337016574,40822.61,46.75,77858.61476340001,1.2427486187845305,0.07161257211069107,0.002128232369267913,Medium
Karnataka,SR,2004,33.84,22.87,5.8059899999999995,17.064010000000003,0.2538692610406646,28494.93,64.12,16387.251363400006,1.479667686926104,0.3402277525767637,0.0008025989184742689,Low
Karnataka,SR,2005,238.59,211.63,5.8059899999999995,205.82401,0.02743462647072721,34926.97,53.9,197661.0297634,1.127392146671077,0.028208379535606485,0.006059214412243604,High
Karnataka,SR,2006,97.53,103.75,5.8059899999999995,97.94401,0.05596134939759036,27116.86,23.01,94059.55056340001,0.9400481927710843,0.05927805816753706,0.0038260329551430363,Low
Karnataka,SR,2007,120.26,129.3,5.8059899999999995,123.49401000000002,0.04490324825986078,29812.85,22.57,118596.23756340002,0.9300850734725444,0.04701396436989639,0.004337056001019695,Medium
Karnataka,SR,2008,160.45,176.94,5.8059899999999995,171.13401,0.03281332655137335,37215.23,39.57,164346.8351634,0.9068045665197242,0.03392637193289672,0.004754505077625477,Medium
Karnataka,SR,2009,102.72,122.89,5.8059899999999995,117.08401,0.04724542273577996,38484.79,31.86,112440.4581634,0.8358694767678412,0.049587816578740514,0.0031932095770822707,Medium
Karnataka,SR,2010,77.64,53.08,5.8059899999999995,47.27401,0.10938187641296156,28451.94,52.79,45399.1227634,1.4626978146194425,0.12281308877565547,0.0018656021346874765,Low
Karnataka,SR,2011,184.78,173.82,5.8059899999999995,168.01400999999998,0.03340231273731446,34256.91,36.01,161350.5743634,1.063053733747555,0.03455637683799798,0.005074012805007806,Medium
Karnataka,SR,2012,137.12,155.73,5.8059899999999995,149.92400999999998,0.03728241186669235,10935.33,21.7,143978.02376339998,0.8804982983368652,0.03872596039846854,0.01424099684234495,Medium
Karnataka,SR,2013,195.47,164.82,5.8059899999999995,159.01400999999998,0.03522624681470695,9247.44,42.41,152707.5143634,1.1859604416939693,0.03651221353254639,0.017823311100153123,Medium
Karnataka,SR,2014,116.25,92.14,5.8059899999999995,86.33401,0.06301269806815715,24500.06,69.16,82910.00316340002,1.2616670284349902,0.06724954337759385,0.0037608071163907353,Medium
Karnataka,SR,2015,68.59,60.0,5.8059899999999995,54.19401,0.09676649999999999,46014.78,34.28,52044.67556340001,1.1431666666666667,0.10713144992500231,0.001303928868072389,Low
Karnataka,SR,2016,166.93,192.36,5.8059899999999995,186.55401,0.0301829382407985,29851.21,52.49,179155.2779634,0.8677999584113121,0.031122133894983573,0.0064439598930830615,Medium
Karnataka,SR,2017,104.61,109.99,5.8059899999999995,104.18401,0.05278652604782253,44924.92,36.17,100052.07216340001,0.9510864624056733,0.055727690576600215,0.002448307086579119,Medium
Karnataka,SR,2018,94.84,98.31,5.8059899999999995,92.50401000000001,0.0590579798596277,21084.8,53.85,88835.30096340002,0.9647034889634829,0.06276406002226256,0.004662600546365154,Low
